filename,width,height,class,xmin,ymin,xmax,ymax
046_0009.jpg,600,600,pc_monitor,12,55,600,535
027_0008.jpg,275,275,calculator,25,24,262,246
240_0166.jpg,300,297,watch,6,88,300,215
027_0027.jpg,275,275,calculator,34,34,237,252
045_0028.jpg,180,227,calculator,1,12,178,224
240_0113.jpg,300,234,watch,1,19,300,219
047_0044.jpg,200,200,computer_mouse,9,41,191,188
003_0074.jpg,200,200,backpack,29,11,170,196
027_0007.jpg,265,218,calculator,2,2,265,218
240_0108.jpg,300,177,watch,1,8,300,170
046_0051.jpg,200,200,pc_monitor,8,4,197,200
003_0117.jpg,298,481,backpack,10,15,283,477
003_0062.jpg,309,477,backpack,21,17,302,446
240_0167.jpg,300,225,watch,4,4,297,214
003_0111.jpg,200,200,backpack,29,5,177,200
047_0062.jpg,220,220,computer_mouse,30,163,110,213
047_0063.jpg,500,336,computer_mouse,173,140,481,324
240_0122.jpg,240,300,watch,1,27,240,300
045_0032.jpg,198,198,calculator,9,79,158,178
240_0148.jpg,300,176,watch,10,31,300,175
240_0112.jpg,300,213,watch,8,5,300,210
045_0023.jpg,735,435,calculator,26,58,735,373
045_0018.jpg,399,266,calculator,7,8,399,264
047_0011.jpg,341,227,computer_mouse,145,26,341,212
003_0106.jpg,197,300,backpack,9,110,188,300
003_0106.jpg,197,300,backpack,16,4,173,145
240_0116.jpg,300,224,watch,13,12,300,204
045_0006.jpg,399,266,calculator,1,4,399,260
240_0164.jpg,300,225,watch,3,23,300,204
003_0104.jpg,230,240,backpack,12,6,214,240
045_0021.jpg,635,435,calculator,13,153,635,430
047_0033.jpg,205,200,computer_mouse,32,108,121,187
046_0008.jpg,275,290,pc_monitor,9,4,271,289
047_0016.jpg,216,247,computer_mouse,25,13,203,121
027_0025.jpg,553,631,calculator,31,346,264,617
027_0025.jpg,553,631,calculator,297,343,521,626
047_0051.jpg,243,232,computer_mouse,2,23,103,130
047_0051.jpg,243,232,computer_mouse,134,18,243,114
047_0051.jpg,243,232,computer_mouse,100,115,191,222
046_0014.jpg,333,515,pc_monitor,21,258,175,486
003_0148.jpg,220,220,backpack,28,5,195,216
240_0175.jpg,300,180,watch,11,17,287,166
003_0067.jpg,450,638,backpack,26,16,440,628
027_0037.jpg,275,275,calculator,9,60,173,217
045_0045.jpg,500,330,calculator,15,24,480,330
045_0044.jpg,400,236,calculator,90,186,273,236
003_0108.jpg,640,445,backpack,112,3,593,445
003_0119.jpg,400,316,backpack,4,4,400,315
027_0036.jpg,165,195,calculator,1,2,165,191
240_0170.jpg,300,239,watch,9,69,300,165
047_0027.jpg,270,180,computer_mouse,45,35,216,143
003_0095.jpg,378,436,backpack,17,4,375,435
047_0015.jpg,160,160,computer_mouse,22,28,160,131
240_0118.jpg,300,264,watch,1,1,300,264
003_0060.jpg,240,240,computer_mouse,27,7,203,231
240_0125.jpg,300,275,watch,2,53,299,249
046_0028.jpg,209,208,pc_monitor,1,4,203,208
240_0123.jpg,300,235,watch,1,7,300,235
046_0019.jpg,230,298,pc_monitor,25,1,230,288
047_0028.jpg,203,175,computer_mouse,40,71,194,174
240_0158.jpg,300,300,watch,9,33,290,270
240_0188.jpg,300,300,watch,3,54,300,238
240_0107.jpg,300,197,watch,14,13,297,185
240_0133.jpg,300,168,watch,6,10,300,159
047_0037.jpg,251,325,computer_mouse,28,59,236,322
046_0012.jpg,300,312,pc_monitor,10,7,289,302
027_0024.jpg,300,395,calculator,27,76,285,395
045_0020.jpg,600,450,calculator,42,37,600,330
003_0066.jpg,180,242,backpack,9,8,170,239
047_0030.jpg,250,179,computer_mouse,16,12,239,171
240_0119.jpg,300,176,watch,6,2,300,175
047_0001.jpg,200,256,computer_mouse,15,4,180,120
047_0001.jpg,200,256,computer_mouse,8,129,87,183
047_0001.jpg,200,256,computer_mouse,97,123,182,183
047_0001.jpg,200,256,computer_mouse,7,192,85,254
047_0001.jpg,200,256,computer_mouse,98,188,178,246
240_0149.jpg,300,256,watch,10,18,300,251
047_0041.jpg,300,397,computer_mouse,1,9,294,396
047_0042.jpg,338,450,computer_mouse,65,110,257,376
045_0046.jpg,350,273,calculator,8,63,348,223
027_0043.jpg,300,154,calculator,174,15,282,123
027_0011.jpg,275,275,calculator,88,45,186,225
046_0052.jpg,250,274,pc_monitor,8,1,248,274
003_0072.jpg,343,500,backpack,49,58,309,500
047_0025.jpg,220,220,computer_mouse,4,46,177,195
240_0136.jpg,300,160,watch,2,16,300,157
003_0118.jpg,178,216,backpack,74,24,165,192
003_0132.jpg,465,770,backpack,29,277,340,693
240_0171.jpg,300,180,watch,1,13,300,180
045_0042.jpg,710,597,calculator,36,48,685,309
240_0115.jpg,300,254,watch,5,22,286,254
003_0089.jpg,266,282,backpack,24,21,266,271
027_0039.jpg,200,130,calculator,1,2,152,128
027_0003.jpg,720,435,calculator,28,25,720,410
003_0140.jpg,216,295,backpack,20,10,209,279
046_0029.jpg,576,432,pc_monitor,222,17,460,256
047_0036.jpg,320,320,computer_mouse,56,33,177,166
047_0036.jpg,320,320,computer_mouse,180,141,278,307
047_0036.jpg,320,320,computer_mouse,66,256,174,320
240_0121.jpg,300,207,watch,3,11,300,190
047_0014.jpg,250,163,computer_mouse,28,10,219,156
046_0024.jpg,270,202,pc_monitor,105,11,206,129
003_0073.jpg,192,192,backpack,13,16,187,190
045_0005.jpg,271,199,calculator,69,78,206,171
047_0059.jpg,360,360,computer_mouse,7,52,333,331
047_0050.jpg,400,320,computer_mouse,31,51,363,274
003_0065.jpg,280,380,backpack,16,14,263,376
003_0063.jpg,307,300,backpack,56,10,266,299
240_0184.jpg,300,183,watch,57,21,286,150
003_0151.jpg,315,510,backpack,34,75,289,506
240_0194.jpg,300,183,watch,1,50,300,146
027_0041.jpg,389,259,calculator,117,15,334,249
003_0150.jpg,236,300,backpack,13,4,225,287
045_0022.jpg,342,257,calculator,11,34,334,223
046_0001.jpg,232,282,pc_monitor,6,7,227,278
045_0027.jpg,266,200,calculator,13,2,263,199
240_0161.jpg,300,263,watch,14,7,295,263
003_0110.jpg,177,228,backpack,3,5,175,223
046_0021.jpg,456,396,pc_monitor,69,23,427,343
047_0052.jpg,160,160,computer_mouse,4,3,152,118
240_0152.jpg,300,214,watch,5,7,300,214
240_0181.jpg,300,197,watch,3,46,300,147
003_0096.jpg,200,292,backpack,49,83,192,275
240_0145.jpg,300,153,watch,3,4,300,149
047_0010.jpg,160,160,computer_mouse,2,12,150,146
045_0001.jpg,250,250,calculator,50,70,245,188
003_0068.jpg,250,279,backpack,31,6,246,273
003_0081.jpg,270,360,backpack,1,64,270,359
240_0120.jpg,285,300,watch,4,28,285,257
047_0054.jpg,300,300,computer_mouse,62,66,283,286
240_0147.jpg,300,233,watch,3,12,300,233
003_0137.jpg,250,354,backpack,121,77,237,299
046_0048.jpg,154,158,pc_monitor,12,7,154,157
045_0008.jpg,199,263,calculator,9,126,108,263
045_0008.jpg,199,263,calculator,86,8,199,127
240_0186.jpg,300,268,watch,1,1,300,265
003_0094.jpg,420,316,backpack,156,114,253,221
240_0156.jpg,300,224,watch,1,18,299,209
027_0047.jpg,200,200,calculator,11,16,191,183
027_0013.jpg,275,275,calculator,70,20,208,260
045_0026.jpg,180,180,calculator,56,26,180,108
240_0187.jpg,300,300,watch,1,73,300,225
003_0128.jpg,261,350,backpack,13,11,260,344
046_0018.jpg,400,300,pc_monitor,58,7,335,300
240_0169.jpg,300,245,watch,1,16,300,238
003_0109.jpg,546,500,backpack,62,14,496,500
047_0018.jpg,200,164,computer_mouse,18,32,128,113
047_0006.jpg,250,300,computer_mouse,26,25,186,162
047_0061.jpg,600,600,computer_mouse,36,125,582,501
045_0014.jpg,554,302,calculator,11,42,528,299
240_0142.jpg,300,198,watch,2,19,300,163
045_0017.jpg,200,200,calculator,10,61,199,138
003_0082.jpg,300,363,backpack,23,3,295,363
045_0033.jpg,700,389,calculator,29,43,661,346
240_0193.jpg,225,300,watch,15,66,225,206
047_0043.jpg,270,273,computer_mouse,107,7,197,128
003_0091.jpg,350,350,backpack,64,8,299,350
046_0005.jpg,223,250,pc_monitor,20,11,222,244
027_0016.jpg,220,183,calculator,65,4,220,158
240_0151.jpg,254,300,watch,2,41,253,227
046_0016.jpg,750,762,pc_monitor,53,79,746,652
003_0083.jpg,240,240,backpack,30,11,212,238
003_0134.jpg,716,606,backpack,30,26,681,606
045_0040.jpg,400,266,calculator,27,24,324,208
045_0049.jpg,360,360,calculator,13,147,336,279
003_0122.jpg,234,360,backpack,14,10,226,359
047_0019.jpg,288,180,computer_mouse,7,24,84,151
047_0019.jpg,288,180,computer_mouse,95,25,190,175
047_0019.jpg,288,180,computer_mouse,202,24,288,159
046_0049.jpg,225,197,pc_monitor,27,11,202,186
027_0022.jpg,250,187,calculator,42,38,235,177
027_0002.jpg,150,200,calculator,11,4,145,200
047_0029.jpg,200,160,computer_mouse,45,24,178,158
046_0038.jpg,560,420,pc_monitor,44,1,491,401
240_0163.jpg,300,300,watch,1,45,300,258
047_0056.jpg,200,257,computer_mouse,3,31,194,231
047_0022.jpg,160,183,computer_mouse,12,3,153,178
003_0113.jpg,175,234,backpack,18,30,169,234
047_0017.jpg,230,252,computer_mouse,58,70,196,220
045_0050.jpg,580,393,calculator,67,195,403,366
027_0032.jpg,275,275,calculator,29,47,251,232
003_0133.jpg,280,380,backpack,1,1,272,378
240_0200.jpg,269,300,watch,6,110,269,273
003_0116.jpg,300,300,backpack,33,4,281,297
003_0135.jpg,300,553,backpack,6,63,295,472
003_0121.jpg,250,270,backpack,54,8,226,257
046_0047.jpg,200,200,pc_monitor,8,1,197,200
045_0012.jpg,600,450,calculator,12,58,599,394
003_0115.jpg,208,300,backpack,19,8,205,288
003_0124.jpg,360,507,backpack,5,11,360,503
240_0172.jpg,300,166,watch,1,5,298,166
003_0098.jpg,292,350,backpack,17,9,280,350
047_0021.jpg,194,300,computer_mouse,31,53,167,187
047_0021.jpg,194,300,computer_mouse,14,193,68,263
047_0021.jpg,194,300,computer_mouse,73,195,123,269
047_0021.jpg,194,300,computer_mouse,127,191,184,273
003_0099.jpg,184,203,backpack,8,6,178,203
240_0125.jpg,300,275,watch,2,53,299,249
240_0185.jpg,275,300,watch,10,64,264,233
046_0013.jpg,339,322,pc_monitor,94,40,330,276
240_0141.jpg,300,226,watch,1,15,298,226
027_0035.jpg,144,180,calculator,1,54,138,180
003_0076.jpg,200,200,backpack,69,39,145,162
240_0195.jpg,300,244,watch,1,2,300,244
027_0049.jpg,193,155,calculator,28,16,153,105
047_0053.jpg,280,261,computer_mouse,25,22,222,241
240_0114.jpg,300,210,watch,2,24,299,202
027_0034.jpg,477,429,calculator,42,43,342,394
003_0087.jpg,215,270,backpack,17,16,204,270
240_0189.jpg,300,244,watch,9,20,293,229
240_0183.jpg,300,197,watch,78,12,291,102
240_0183.jpg,300,197,watch,21,112,217,197
045_0009.jpg,180,345,calculator,2,185,171,342
003_0138.jpg,200,200,backpack,30,10,169,190
045_0004.jpg,430,320,calculator,19,26,430,290
003_0064.jpg,344,409,backpack,11,9,335,406
027_0030.jpg,160,160,calculator,22,10,136,157
045_0047.jpg,225,214,calculator,14,97,173,207
046_0030.jpg,271,249,pc_monitor,61,18,264,190
045_0034.jpg,320,240,calculator,1,29,291,193
240_0168.jpg,281,300,watch,25,92,276,249
240_0178.jpg,300,287,watch,2,23,300,265
027_0042.jpg,180,212,calculator,20,14,168,203
240_0160.jpg,300,259,watch,5,5,281,259
003_0086.jpg,180,203,backpack,2,5,175,203
027_0044.jpg,250,246,calculator,5,6,245,245
027_0014.jpg,275,275,calculator,36,3,248,273
003_0107.jpg,263,500,backpack,5,1,261,500
240_0124.jpg,300,255,watch,3,11,298,255
027_0010.jpg,275,275,calculator,22,10,270,263
003_0136.jpg,350,466,backpack,41,19,350,455
045_0036.jpg,640,480,calculator,172,158,372,413
046_0044.jpg,180,176,pc_monitor,4,4,175,169
027_0029.jpg,225,225,calculator,42,5,203,225
027_0015.jpg,1280,960,calculator,66,17,1280,939
027_0031.jpg,275,275,calculator,19,67,266,228
027_0048.jpg,234,185,calculator,3,22,152,178
240_0196.jpg,225,300,watch,1,40,225,196
046_0004.jpg,200,200,pc_monitor,1,22,200,184
003_0079.jpg,216,312,backpack,116,47,211,223
046_0034.jpg,640,538,pc_monitor,175,59,372,219
003_0103.jpg,220,220,backpack,24,8,204,220
047_0046.jpg,200,200,computer_mouse,57,46,172,140
003_0126.jpg,200,267,backpack,19,31,187,236
047_0047.jpg,175,226,computer_mouse,22,89,161,186
045_0031.jpg,267,223,calculator,3,17,267,180
027_0045.jpg,151,134,calculator,2,5,151,131
045_0048.jpg,350,253,calculator,10,60,345,230
045_0024.jpg,180,180,calculator,16,52,169,122
240_0146.jpg,300,234,watch,3,23,300,225
047_0048.jpg,240,320,computer_mouse,68,107,179,270
045_0019.jpg,380,300,calculator,82,6,373,169
046_0006.jpg,240,180,pc_monitor,32,2,205,177
240_0174.jpg,300,300,watch,3,85,300,227
046_0039.jpg,250,231,pc_monitor,1,1,247,231
047_0045.jpg,252,363,computer_mouse,42,85,172,314
045_0029.jpg,310,262,calculator,4,155,308,244
047_0026.jpg,240,240,computer_mouse,54,30,186,238
046_0037.jpg,200,256,pc_monitor,3,4,194,256
003_0129.jpg,400,533,backpack,31,20,399,526
045_0035.jpg,220,220,calculator,12,77,207,171
003_0120.jpg,163,175,backpack,12,6,155,175
045_0015.jpg,360,360,calculator,48,158,351,268
046_0020.jpg,550,388,pc_monitor,5,7,550,325
003_0141.jpg,161,200,backpack,10,5,155,200
240_0199.jpg,225,300,watch,4,88,225,206
046_0053.jpg,640,480,pc_monitor,15,10,628,480
046_0011.jpg,600,301,pc_monitor,12,16,590,273
240_0131.jpg,300,224,watch,3,3,292,224
240_0117.jpg,300,240,watch,5,8,300,220
240_0190.jpg,300,244,watch,1,14,300,238
046_0007.jpg,310,297,pc_monitor,13,12,269,297
003_0130.jpg,275,461,backpack,12,3,272,461
003_0084.jpg,200,266,backpack,16,18,189,266
003_0077.jpg,173,200,backpack,6,8,172,199
046_0010.jpg,640,480,pc_monitor,52,64,529,390
003_0146.jpg,200,300,backpack,6,1,199,299
027_0001.jpg,180,355,calculator,10,6,180,343
027_0006.jpg,195,234,calculator,25,2,193,234
047_0060.jpg,240,303,computer_mouse,36,104,169,274
046_0045.jpg,360,360,pc_monitor,188,225,329,360
046_0045.jpg,360,360,pc_monitor,48,119,197,222
046_0045.jpg,360,360,pc_monitor,21,12,145,104
027_0038.jpg,362,295,calculator,10,22,350,295
240_0191.jpg,300,238,watch,5,11,300,237
027_0040.jpg,146,176,calculator,6,47,141,176
047_0049.jpg,400,232,computer_mouse,4,84,127,227
047_0049.jpg,400,232,computer_mouse,201,77,319,232
240_0201.jpg,300,246,watch,3,51,300,191
045_0016.jpg,500,375,calculator,35,103,459,292
003_0097.jpg,212,250,backpack,17,14,203,250
047_0058.jpg,200,200,computer_mouse,27,62,139,152
045_0030.jpg,345,421,calculator,94,184,186,301
003_0071.jpg,600,690,backpack,28,35,588,690
027_0050.jpg,333,250,calculator,9,9,330,235
003_0147.jpg,180,300,backpack,4,8,180,297
003_0090.jpg,433,493,backpack,23,11,402,476
046_0022.jpg,350,379,pc_monitor,8,20,338,321
027_0020.jpg,192,128,calculator,16,15,188,127
240_0162.jpg,300,231,watch,9,25,277,194
003_0102.jpg,337,480,backpack,15,26,323,477
046_0036.jpg,220,233,pc_monitor,3,4,219,227
027_0005.jpg,434,392,calculator,15,60,117,283
027_0005.jpg,434,392,calculator,123,14,217,198
027_0005.jpg,434,392,calculator,221,18,317,193
027_0005.jpg,434,392,calculator,331,37,421,148
027_0005.jpg,434,392,calculator,125,200,211,379
027_0005.jpg,434,392,calculator,223,198,313,392
027_0005.jpg,434,392,calculator,325,156,415,333
027_0046.jpg,173,120,calculator,7,1,166,119
045_0037.jpg,330,269,calculator,21,48,310,183
003_0070.jpg,480,480,backpack,85,8,360,464
240_0111.jpg,300,259,watch,5,12,298,259
240_0153.jpg,300,236,watch,2,4,294,236
047_0040.jpg,353,367,computer_mouse,144,128,326,360
047_0012.jpg,640,480,computer_mouse,29,18,252,136
047_0012.jpg,640,480,computer_mouse,249,118,586,393
047_0055.jpg,275,192,computer_mouse,55,18,262,179
003_0149.jpg,267,225,backpack,17,4,250,218
003_0100.jpg,300,473,backpack,9,3,300,451
045_0041.jpg,278,200,calculator,35,3,271,184
240_0165.jpg,300,225,watch,1,18,296,217
027_0028.jpg,158,210,calculator,44,72,147,199
240_0128.jpg,300,225,watch,1,13,300,224
047_0064.jpg,277,208,computer_mouse,45,79,122,162
046_0003.jpg,200,200,pc_monitor,12,14,183,197
046_0015.jpg,315,240,pc_monitor,71,5,263,238
047_0008.jpg,300,198,computer_mouse,158,34,297,147
003_0139.jpg,337,405,backpack,18,9,321,404
046_0031.jpg,267,206,pc_monitor,32,3,267,180
003_0093.jpg,400,400,backpack,51,11,345,371
240_0177.jpg,300,180,watch,1,38,300,148
003_0123.jpg,200,200,backpack,16,3,194,190
047_0009.jpg,281,201,computer_mouse,28,19,233,180
003_0112.jpg,200,200,backpack,8,4,188,200
047_0005.jpg,201,201,computer_mouse,20,25,179,167
046_0041.jpg,350,279,pc_monitor,97,7,280,170
027_0033.jpg,352,200,calculator,3,6,197,200
046_0032.jpg,214,163,pc_monitor,87,8,214,128
047_0031.jpg,300,300,computer_mouse,107,128,277,258
046_0054.jpg,220,245,pc_monitor,3,1,219,245
046_0033.jpg,300,300,pc_monitor,54,56,247,242
045_0010.jpg,570,385,calculator,21,37,560,367
046_0042.jpg,190,179,pc_monitor,3,2,189,179
047_0057.jpg,169,178,computer_mouse,9,2,164,160
240_0139.jpg,300,264,watch,5,19,300,244
240_0182.jpg,300,260,watch,58,66,290,180
003_0088.jpg,183,252,backpack,68,102,153,239
046_0050.jpg,244,254,pc_monitor,1,6,244,253
240_0176.jpg,300,297,watch,1,36,298,256
240_0198.jpg,300,177,watch,1,1,300,176
240_0134.jpg,300,184,watch,9,2,300,178
240_0144.jpg,300,180,watch,7,25,286,157
003_0127.jpg,262,249,backpack,30,9,227,239
027_0009.jpg,200,200,calculator,14,1,183,198
045_0038.jpg,451,452,calculator,58,201,370,319
027_0021.jpg,200,147,calculator,1,1,199,147
045_0043.jpg,350,350,calculator,81,273,313,350
027_0026.jpg,400,300,calculator,41,11,376,284
240_0121.jpg,300,207,watch,3,11,300,190
003_0145.jpg,567,703,backpack,62,68,472,625
003_0092.jpg,168,210,backpack,3,4,168,210
240_0110.jpg,289,300,watch,4,47,289,245
003_0061.jpg,353,500,backpack,8,26,329,498
240_0197.jpg,300,197,watch,1,8,291,197
240_0109.jpg,300,225,watch,2,14,300,217
045_0025.jpg,196,197,calculator,1,93,196,197
045_0003.jpg,400,300,calculator,22,68,383,236
240_0157.jpg,300,202,watch,5,20,300,196
046_0023.jpg,324,400,pc_monitor,8,4,324,362
003_0131.jpg,294,251,backpack,39,33,169,234
046_0035.jpg,500,481,pc_monitor,26,76,500,468
047_0020.jpg,261,261,computer_mouse,92,40,258,180
047_0013.jpg,184,280,computer_mouse,45,105,162,225
047_0002.jpg,281,204,computer_mouse,21,25,251,179
240_0180.jpg,300,225,watch,1,30,300,195
045_0013.jpg,165,302,calculator,1,1,165,297
046_0025.jpg,260,260,pc_monitor,21,5,213,205
240_0173.jpg,300,298,watch,1,51,295,268
003_0105.jpg,270,270,backpack,29,8,240,270
240_0129.jpg,300,212,watch,17,13,293,206
003_0059.jpg,216,302,backpack,16,3,203,287
047_0032.jpg,300,297,computer_mouse,38,86,111,210
047_0032.jpg,300,297,computer_mouse,190,88,267,226
240_0130.jpg,300,266,watch,5,5,300,259
027_0019.jpg,227,317,calculator,4,136,129,317
003_0143.jpg,225,239,backpack,12,6,211,239
240_0140.jpg,300,275,watch,3,39,300,255
027_0012.jpg,192,144,calculator,52,22,141,128
047_0035.jpg,169,325,computer_mouse,11,47,159,319
045_0011.jpg,400,238,calculator,4,19,399,238
027_0017.jpg,292,250,calculator,4,3,292,245
046_0046.jpg,336,205,pc_monitor,76,16,325,205
047_0034.jpg,300,300,computer_mouse,13,2,286,290
003_0125.jpg,250,311,backpack,28,17,224,307
240_0132.jpg,300,165,watch,21,18,293,165
003_0142.jpg,250,350,backpack,124,118,192,230
240_0143.jpg,300,225,watch,3,19,300,212
047_0024.jpg,340,255,computer_mouse,121,69,321,220
003_0114.jpg,225,168,backpack,44,17,178,161
240_0126.jpg,300,226,watch,4,5,300,226
046_0027.jpg,240,180,pc_monitor,34,11,212,153
003_0085.jpg,240,320,backpack,10,31,238,300
047_0007.jpg,280,210,computer_mouse,46,10,192,195
045_0002.jpg,350,226,calculator,13,10,349,219
240_0137.jpg,300,224,watch,1,24,299,202
003_0069.jpg,314,480,backpack,14,4,309,465
047_0039.jpg,300,300,computer_mouse,133,85,226,168
003_0101.jpg,412,517,backpack,4,5,412,513
240_0179.jpg,300,254,watch,1,31,299,215
240_0135.jpg,300,188,watch,1,6,300,171
027_0004.jpg,687,439,calculator,11,6,687,422
047_0003.jpg,554,380,computer_mouse,26,71,258,276
047_0003.jpg,554,380,computer_mouse,293,88,511,303
003_0075.jpg,250,300,backpack,20,17,226,283
047_0004.jpg,200,240,computer_mouse,29,73,195,190
045_0007.jpg,250,200,calculator,8,113,215,188
240_0127.jpg,300,213,watch,63,2,292,213
046_0026.jpg,275,275,pc_monitor,51,14,236,207
003_0144.jpg,175,252,backpack,7,1,175,250
003_0078.jpg,300,300,backpack,37,18,263,294
240_0120.jpg,285,300,watch,4,28,285,257
046_0043.jpg,300,207,pc_monitor,37,26,270,205
046_0002.jpg,250,373,pc_monitor,11,8,247,373
046_0017.jpg,462,570,pc_monitor,60,34,156,128
046_0017.jpg,462,570,pc_monitor,9,151,117,257
046_0017.jpg,462,570,pc_monitor,262,155,360,255
046_0017.jpg,462,570,pc_monitor,197,32,332,130
046_0017.jpg,462,570,pc_monitor,199,314,321,404
046_0017.jpg,462,570,pc_monitor,23,436,142,540
046_0017.jpg,462,570,pc_monitor,226,457,328,555
240_0150.jpg,300,273,watch,1,12,298,273
047_0038.jpg,225,300,computer_mouse,39,87,185,250
027_0023.jpg,256,196,calculator,8,8,225,196
240_0138.jpg,300,192,watch,17,18,295,186
047_0023.jpg,250,179,computer_mouse,52,55,160,175
047_0023.jpg,250,179,computer_mouse,111,7,231,96
046_0040.jpg,175,182,pc_monitor,30,4,159,125
027_0018.jpg,300,193,calculator,7,6,294,193
240_0154.jpg,300,200,watch,5,27,300,194
240_0155.jpg,300,173,watch,2,5,300,172
045_0039.jpg,224,252,calculator,1,58,224,159
240_0192.jpg,300,287,watch,22,30,300,278
240_0159.jpg,300,194,watch,6,7,293,194
003_0080.jpg,379,576,backpack,34,190,377,576
